# HEGEL:: NS convergence file - L2 norm of global residual
# nb_it  L2_glob_res
# 0  -0.307870E+01   0.399243E+00   0.399809E+00   0.358389E+01
     323  -0.403796E+00  -0.156991E+01  -0.743942E+00  -0.866680E+00
     324  -0.408192E+00  -0.157510E+01  -0.747114E+00  -0.869337E+00
     325  -0.412317E+00  -0.158048E+01  -0.749953E+00  -0.871673E+00
     326  -0.416152E+00  -0.158603E+01  -0.752463E+00  -0.873687E+00
     327  -0.419641E+00  -0.159180E+01  -0.754526E+00  -0.875273E+00
     328  -0.422785E+00  -0.159769E+01  -0.756236E+00  -0.876515E+00
     329  -0.425631E+00  -0.160361E+01  -0.757705E+00  -0.877516E+00
     330  -0.428222E+00  -0.160949E+01  -0.759003E+00  -0.878339E+00
     331  -0.430615E+00  -0.161526E+01  -0.760197E+00  -0.879047E+00
     332  -0.432863E+00  -0.162089E+01  -0.761354E+00  -0.879705E+00
     333  -0.435030E+00  -0.162633E+01  -0.762536E+00  -0.880374E+00
     334  -0.437169E+00  -0.163154E+01  -0.763793E+00  -0.881106E+00
     335  -0.439320E+00  -0.163650E+01  -0.765163E+00  -0.881934E+00
     336  -0.441525E+00  -0.164118E+01  -0.766678E+00  -0.882895E+00
     337  -0.443822E+00  -0.164557E+01  -0.768363E+00  -0.884011E+00
     338  -0.446239E+00  -0.164968E+01  -0.770230E+00  -0.885300E+00
     339  -0.448795E+00  -0.165353E+01  -0.772285E+00  -0.886768E+00
     340  -0.451501E+00  -0.165714E+01  -0.774521E+00  -0.888411E+00
     341  -0.454370E+00  -0.166053E+01  -0.776939E+00  -0.890230E+00
     342  -0.457403E+00  -0.166374E+01  -0.779526E+00  -0.892213E+00
     343  -0.460563E+00  -0.166682E+01  -0.782222E+00  -0.894307E+00
     344  -0.463826E+00  -0.166984E+01  -0.784991E+00  -0.896478E+00
     345  -0.467164E+00  -0.167283E+01  -0.787794E+00  -0.898689E+00
     346  -0.470544E+00  -0.167585E+01  -0.790590E+00  -0.900901E+00
     347  -0.473930E+00  -0.167892E+01  -0.793339E+00  -0.903076E+00
     348  -0.477286E+00  -0.168208E+01  -0.796001E+00  -0.905175E+00
     349  -0.480576E+00  -0.168536E+01  -0.798541E+00  -0.907165E+00
     350  -0.483766E+00  -0.168876E+01  -0.800930E+00  -0.909016E+00
     351  -0.486827E+00  -0.169230E+01  -0.803144E+00  -0.910706E+00
     352  -0.489735E+00  -0.169598E+01  -0.805168E+00  -0.912220E+00
     353  -0.492473E+00  -0.169977E+01  -0.806997E+00  -0.913550E+00
     354  -0.495032E+00  -0.170367E+01  -0.808631E+00  -0.914697E+00
     355  -0.497408E+00  -0.170764E+01  -0.810079E+00  -0.915668E+00
     356  -0.499606E+00  -0.171167E+01  -0.811358E+00  -0.916479E+00
     357  -0.501634E+00  -0.171571E+01  -0.812486E+00  -0.917148E+00
     358  -0.503509E+00  -0.171973E+01  -0.813490E+00  -0.917699E+00
     359  -0.505250E+00  -0.172369E+01  -0.814395E+00  -0.918156E+00
     360  -0.506877E+00  -0.172757E+01  -0.815229E+00  -0.918546E+00
     361  -0.508414E+00  -0.173134E+01  -0.816019E+00  -0.918895E+00
     362  -0.509884E+00  -0.173496E+01  -0.816791E+00  -0.919228E+00
     363  -0.511312E+00  -0.173841E+01  -0.817568E+00  -0.919568E+00
     364  -0.512718E+00  -0.174167E+01  -0.818370E+00  -0.919934E+00
